file name,schedulable?,#jobs,#states,#edges,max width,CPU time,memory,timeout,#CPUs,#POR successes,#POR failures,#total jobs in POR
jobsets/jobset-taskset-44.csv,0,1987,969,3672,330,0.027569,13.546875,0,4,0,498,0
jobsets/jobset-taskset-45.csv,0,1991,247,632,165,0.004387,13.558594,0,4,0,69,0
jobsets/jobset-taskset-46.csv,0,1987,76,130,55,0.000801,13.546875,0,4,0,13,0
jobsets/jobset-taskset-47.csv,0,1991,76,130,55,0.000777,13.546875,0,4,0,13,0
jobsets/jobset-taskset-48.csv,0,1987,22,21,11,0.000295,13.542969,0,4,0,2,0
jobsets/jobset-taskset-49.csv,0,1987,247,632,165,0.004454,13.546875,0,4,0,69,0
jobsets/jobset-taskset-5.csv,0,1987,247,632,165,0.004405,13.527344,0,4,0,69,0
jobsets/jobset-taskset-50.csv,0,1987,22,21,11,0.000081,13.558594,0,4,0,2,0
jobsets/jobset-taskset-51.csv,0,1987,76,130,55,0.000793,13.546875,0,4,0,13,0
jobsets/jobset-taskset-52.csv,0,1987,22,21,11,0.000085,13.558594,0,4,0,2,0
jobsets/jobset-taskset-53.csv,0,1987,22,21,11,0.000080,13.542969,0,4,0,2,0
jobsets/jobset-taskset-54.csv,0,1987,247,632,165,0.004462,13.542969,0,4,0,69,0
jobsets/jobset-taskset-55.csv,0,1987,247,632,165,0.004469,13.550781,0,4,0,69,0
jobsets/jobset-taskset-56.csv,0,1991,247,632,165,0.004405,13.546875,0,4,0,69,0
jobsets/jobset-taskset-57.csv,0,2987,323,831,220,0.009079,13.542969,0,4,0,82,0
jobsets/jobset-taskset-58.csv,0,1987,12,11,1,0.000073,13.558594,0,4,0,1,0
jobsets/jobset-taskset-59.csv,0,1887,322,916,120,0.006336,13.554688,0,4,0,121,0
jobsets/jobset-taskset-6.csv,0,1987,532,1665,165,0.012121,13.550781,0,4,0,198,0
jobsets/jobset-taskset-60.csv,0,1987,76,130,55,0.000806,13.558594,0,4,0,13,0
jobsets/jobset-taskset-61.csv,0,1987,22,21,11,0.000078,13.542969,0,4,0,2,0
jobsets/jobset-taskset-62.csv,0,1987,939,3517,330,0.026763,13.546875,0,4,0,493,0
jobsets/jobset-taskset-63.csv,0,1987,247,632,165,0.004394,13.542969,0,4,0,69,0
jobsets/jobset-taskset-64.csv,0,1987,12,11,1,0.000064,13.558594,0,4,0,1,0
jobsets/jobset-taskset-65.csv,0,1991,247,632,165,0.004361,13.542969,0,4,0,69,0
jobsets/jobset-taskset-66.csv,0,1987,22,21,11,0.000082,13.546875,0,4,0,2,0
